-1.010849781178587981e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.270576435358421685e-01,-3.333333333333333148e-01,-1.571201518399221730e-01,6.712621420996817134e-01,1.376336569615771888e+00,-2.416277266310074001e-01,-1.712390235630485702e-01,7.479422300783672428e-01,-2.045255110877889360e-01,9.962394217603237623e-01,-2.477693837936372212e-01,2.738041086250658090e-02,6.811475516184853918e-01,-8.016731833271829588e-01
3.631441005924443410e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.830344587091055519e-01,-3.333333333333333148e-01,-1.611605665926475195e-01,5.068927889713688018e-01,1.086016807622761871e+00,-2.414010459127879649e-01,-1.778917799591531179e-01,7.450507503871653947e-01,-2.220737040502692161e-01,9.999068828154754618e-01,-2.907027786749104559e-01,4.999944045706060380e-02,6.672089001831722488e-01,-8.085577277757264314e-01
3.991379614641561435e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.470754384811890803e-01,-6.666666666666666297e-01,-1.593034969894900899e-01,4.634149522799576038e-01,9.677400563824376523e-01,-2.410403217977257206e-01,-1.816334367846756115e-01,7.409066540298107073e-01,-1.806916583052607661e-01,9.991303464550187474e-01,-2.700699180874797101e-01,1.142853287183101113e-01,6.853290828186222594e-01,-8.218369605311677262e-01
4.492676482042178843e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.469609616008778374e-01,-6.666666666666666297e-01,-1.497255117898705357e-01,3.860020148462360301e-01,9.784936841051974366e-01,-2.476173376829208517e-01,-1.689748350081506367e-01,7.387769310554614943e-01,-2.188051199481819142e-01,9.938998602744623101e-01,-2.673391917754574520e-01,1.273809374911547831e-01,5.812519774951895313e-01,-8.169206934710417922e-01
-1.379238618747299569e-02,1.667742678245468735e+00,-3.988107254574713711e-01,-4.824031758911448975e-01,-6.666666666666666297e-01,-1.424587969413589894e-01,6.945920466595979503e-01,7.885310923169637221e-01,-2.654114231642430988e-01,-1.755705853024829566e-01,7.402914562093179107e-01,-1.751312117395185664e-01,1.002720178755137637e+00,-2.697174210725148957e-01,4.642758164883444699e-02,6.314320218887120584e-01,-7.962641091848015051e-01
1.050491145896282674e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.859790536819731166e-01,-3.333333333333333148e-01,-1.479189825836933758e-01,5.355252386002129494e-01,9.426512336065996367e-01,-2.573014467563496388e-01,-1.507824921813921970e-01,7.393778974328653053e-01,-2.326938351748930878e-01,1.003308614670702426e+00,-2.662035740443007836e-01,6.428555911834504810e-02,6.611686680234711844e-01,-8.193788270011047592e-01
5.261184889937600140e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.021798439167376671e-01,-6.666666666666666297e-01,-1.482122825924024889e-01,4.729585365853658518e-01,7.455184605273587062e-01,-2.029481359663223572e-01,-1.842560782643263839e-01,7.443154591609695281e-01,-2.058595099173635701e-01,1.001965537684561980e+00,-2.495342523944824586e-01,9.642833867751757215e-02,6.300383494365512371e-01,-8.183932128365882797e-01
6.127360499845401209e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.493259973859690670e-01,-6.666666666666666297e-01,-1.789383583633933350e-01,4.241781548250268541e-01,9.139747364207899682e-01,-2.743102203996261590e-01,-2.044461602399125777e-01,7.392008782548096235e-01,-2.042418211092805747e-01,9.981992990148311762e-01,-2.431109146026315393e-01,6.904661124339081524e-02,5.687069985120372095e-01,-8.105260051641438590e-01
8.028173244008267595e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.038374838989990945e-01,-6.666666666666666297e-01,-1.464726986989479118e-01,6.998937433722167700e-01,9.103908202136803407e-01,-2.406728136364014448e-01,-1.985052585197401298e-01,7.330938414491150468e-01,-1.829271517341683473e-01,1.003937855444684280e+00,-2.808243874967105702e-01,4.523707176039466066e-02,5.845043509069146603e-01,-8.469199557358884078e-01
-1.508312367522937347e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-3.828695246990021506e-01,-3.333333333333333148e-01,-1.497066212808357000e-01,6.182398727465533428e-01,7.060930333723718366e-01,-2.623148569443478628e-01,-2.059876701755036232e-01,7.318080180824211300e-01,-2.052230522704930060e-01,9.946875930899721219e-01,-2.516577092434583718e-01,4.047601963534890046e-02,6.235336026131008680e-01,-8.690520103282906028e-01
1.385151310521886003e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.578168373603853647e-01,-6.666666666666666297e-01,-1.503740859334214697e-01,4.920465535524927714e-01,7.383501583377826138e-01,-2.437532385048420125e-01,-1.970573756943389543e-01,7.385617116880641708e-01,-1.949243271330817762e-01,9.896325180385774356e-01,-2.463416517067301692e-01,2.738041086250658090e-02,6.142409970416737863e-01,-8.911840649206927978e-01
4.284502996128586871e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.461896690087302275e-01,-6.666666666666666297e-01,-1.468394065629421430e-01,4.443268292682937548e-01,9.677400563824376523e-01,-2.598410193848259553e-01,-1.897032277675642364e-01,7.440992410958122694e-01,-2.065759091044197804e-01,9.889689414691015257e-01,-2.092698769848972684e-01,8.214254915913758726e-02,5.375766799251172623e-01,-8.744610844706720565e-01
1.303172900486334607e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.369596662045999724e-01,-6.666666666666666297e-01,-1.609874035931553593e-01,5.896081654294812457e-01,9.999985906739224939e-01,-2.667570036505191311e-01,-1.558508036665207375e-01,7.403838357521687064e-01,-1.568598553058120348e-01,9.940934345418230844e-01,-2.129664610080964915e-01,4.523707176039466066e-02,4.887908218274106820e-01,-8.946248616746568239e-01
5.620595256498507261e-03,1.667742678245468735e+00,-3.988107254574713711e-01,-4.658612052054648678e-01,-6.666666666666666297e-01,-1.629001504861021243e-01,6.712621420996817134e-01,9.498195357961758400e-01,-2.280652484890882958e-01,-1.847263786039503586e-01,7.451488724421390097e-01,-2.631804639274049062e-01,9.940080926733074751e-01,-2.049085540379101400e-01,4.642758164883444699e-02,4.585896610289024178e-01,-9.147915898192515716e-01
1.663126977976826293e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.553261352254772132e-01,-6.666666666666666297e-01,-1.724098647232409076e-01,5.015909862142099440e-01,1.143362755364010663e+00,-2.727164373931955654e-01,-2.092898749000199066e-01,7.491309300878473687e-01,-2.130995487402543576e-01,9.974570984498704052e-01,-2.077282653214028163e-01,1.130951479727747844e-01,4.785686730848309756e-01,-9.413500553301342721e-01
-9.649642979888055638e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.836611919625435907e-01,-6.666666666666666297e-01,-1.634350501629986685e-01,4.687174973488869578e-01,1.279565664494893173e+00,-2.249328905768431530e-01,-1.894779093463172803e-01,7.430925537531903879e-01,-2.152794930476481516e-01,9.954924938032290171e-01,-2.061260061624737294e-01,8.214254915913758726e-02,4.056218863483172510e-01,-9.615138325341189285e-01
1.358775406328876501e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.337757088052474064e-01,-3.333333333333333148e-01,-1.644780051092169793e-01,4.305413573700961893e-01,1.250892925511945641e+00,-1.830142687207507168e-01,-1.674715696724831671e-01,7.323785241781290978e-01,-1.983413155302841679e-01,1.004982857916300931e+00,-2.112794542572876688e-01,4.642758164883444699e-02,4.116621185080192591e-01,-9.900405754334190567e-01
1.316057401326708787e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.863345345208355042e-01,-6.666666666666666297e-01,-1.583009743608555508e-01,7.051962884411461241e-01,1.329742840271208815e+00,-2.740620178794715978e-01,-1.936058005512543145e-01,7.410162611090298501e-01,-2.063694959480917857e-01,1.003511643722331037e+00,-2.014000037341900640e-01,4.166620038088422739e-02,4.019048698119295771e-01,-9.718421246772417366e-01
1.200354267822226983e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.929992346279902238e-01,-6.666666666666666297e-01,-1.550189969752800434e-01,5.365858960763528751e-01,1.197127605550301288e+00,-2.582151876081218989e-01,-1.725833573301659429e-01,7.424618761174093251e-01,-1.860540958253091293e-01,1.003147136907827530e+00,-2.328890308411036281e-01,8.452291065020824112e-02,3.902890486171889939e-01,-9.846315012910374920e-01
7.213100537070847862e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.671811937233473211e-01,-6.666666666666666297e-01,-1.472223536364594132e-01,4.740191940615058330e-01,1.168454866567353756e+00,-2.588594380704302700e-01,-1.850016675637765062e-01,7.368789059615576953e-01,-1.880229124752872683e-01,9.960876475918264417e-01,-2.553219832472531370e-01,1.452379275319473084e-01,4.688114243887412935e-01,-9.516783474732569692e-01
-3.148160322645723874e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.720697622846402042e-01,-6.666666666666666297e-01,-1.613680307795969104e-01,4.061507953340399157e-01,1.075264589226076151e+00,-2.187362491476088355e-01,-1.869990459144914297e-01,7.320841580132101400e-01,-2.100062210916531225e-01,1.003228746624657663e+00,-2.399214919495741560e-01,1.273809374911547831e-01,3.466137510471167249e-01,-9.521682036149025086e-01
6.765217014959532538e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.363808878204668007e-01,-6.666666666666666297e-01,-1.255002567203589992e-01,7.306467656415703837e-01,8.243721334894841268e-01,-2.690773814049287616e-01,-1.838400780406320434e-01,7.195427612108022952e-01,-1.798260349098559363e-01,1.004202589404160628e+00,-2.404265346299168660e-01,9.999921005702801236e-02,3.884307330403656278e-01,-9.787296200663951895e-01
2.862850317319644011e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.504843349578767420e-01,-6.666666666666666297e-01,-1.536549033754579519e-01,6.097560975609760403e-01,1.125442234777748629e+00,-1.967657644275028206e-01,-1.708158073771035290e-01,7.278012426671397472e-01,-2.015213490032425336e-01,9.998593600840296469e-01,-2.219173957276878439e-01,1.666654598093481598e-01,3.926122642405024399e-01,-9.777440059018788210e-01
1.318478099796129621e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.804499371760480031e-01,-6.666666666666666297e-01,-1.489215052123279148e-01,4.400849416755043819e-01,1.204295907739874050e+00,-2.717313470893526484e-01,-1.907333063787080563e-01,7.326147161984962741e-01,-1.953927025672515527e-01,1.004129439231148169e+00,-2.468530504564645789e-01,1.452379275319473084e-01,3.535835263779713022e-01,-9.954496495758005103e-01
-2.548712442661666411e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.437122036473630238e-01,-6.666666666666666297e-01,-1.636030762696818186e-01,4.252388123011668353e-01,1.240140707115263252e+00,-2.228483169132131070e-01,-2.240730363619106158e-01,7.490804958509398315e-01,-2.011890791656980870e-01,9.976213131239808352e-01,-2.692658753095432678e-01,1.535711676081260302e-01,3.154834324601976658e-01,-9.718421246772417366e-01
1.029689924323962558e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.444421013504036289e-01,-6.666666666666666297e-01,-1.494917003140038836e-01,6.670202545068938393e-01,1.290317882891578893e+00,-2.534553603907619412e-01,-1.750263213497998682e-01,7.444802442914592033e-01,-2.287529222220056613e-01,9.940924393013746974e-01,-2.100537922097628629e-01,1.952376971319147170e-01,3.284935684116667143e-01,-9.787296200663951895e-01
4.581947760471306585e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-3.983944832718362972e-01,-6.666666666666666297e-01,-1.364511179494365678e-01,6.383885471898201880e-01,1.272397362305317081e+00,-2.352703734851405160e-01,-1.889433869426710433e-01,7.462431955132505790e-01,-2.341928415425434951e-01,9.954810485380642948e-01,-2.272538456537127327e-01,2.630941276297701914e-01,2.889998020417322011e-01,-9.836458871265211235e-01
1.383083267172782183e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-3.880602089369069030e-01,-6.666666666666666297e-01,-1.455043115515537722e-01,4.888653234358433797e-01,1.591389393505917571e+00,-2.587043407369106762e-01,-1.811128051083601975e-01,7.472413939249080705e-01,-2.235124467953181482e-01,9.865069654079932082e-01,-2.333172710163095021e-01,2.404760854639295675e-01,3.401090042236664113e-01,-9.477447436370320943e-01
6.556724279893599849e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.009976149830203118e-01,-6.666666666666666297e-01,-1.589154130231637541e-01,4.358430540827150090e-01,1.426517503594952885e+00,-2.732053565893552416e-01,-1.731954513279966856e-01,7.466232000111341360e-01,-2.357254643527349203e-01,9.812232338634050421e-01,-2.248451601908241504e-01,1.857139471672962228e-01,2.457891475963224215e-01,-9.423327185540353312e-01
3.773602324331268298e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.010691353669436632e-01,-6.666666666666666297e-01,-1.494815922346073578e-01,5.864261930010612467e-01,1.455193531005405827e+00,-2.480580667573556441e-01,-1.742405030608086269e-01,7.493042041493015448e-01,-2.178872270841944736e-01,9.845070297254074898e-01,-1.996833353262256749e-01,4.761901313740999897e-01,5.408291817977566307e-01,-9.585628919218003308e-01
-1.182444554938293230e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.185237241038330946e-01,-6.666666666666666297e-01,-1.442336762595906596e-01,6.595971367974550192e-01,1.555548822108754337e+00,-2.496074025641344396e-01,-1.934037536082628406e-01,7.451353900223720572e-01,-2.139479539577726352e-01,9.918524018604290005e-01,-2.042793031682215710e-01,6.523806577196844536e-01,4.818210464965561046e-01,-9.688911840649179208e-01
1.075107230277453807e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.623047983211878154e-01,-6.666666666666666297e-01,-1.487508278061306644e-01,4.655354188759285861e-01,1.602142081677960350e+00,-2.271800474181423224e-01,-1.901226555733274703e-01,7.471812223848349754e-01,-1.996995018002215572e-01,9.996068178200547827e-01,-2.097357239039978616e-01,7.023804273196518899e-01,5.036586310511356190e-01,-9.831530800442602747e-01
1.070020965947548364e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.465978571674064646e-01,-6.666666666666666297e-01,-1.602011275811108804e-01,4.369038176033934739e-01,1.448025698591186572e+00,-2.349435696013916497e-01,-2.140412252433304130e-01,7.471135606115589800e-01,-2.265024653766015417e-01,9.942404813181864309e-01,-2.178227628588899900e-01,6.928566773550334235e-01,4.897199796158224205e-01,-9.846315012910374920e-01
2.116373885847196323e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.315437600785920536e-01,-6.666666666666666297e-01,-1.808158098315630347e-01,6.553552492046671452e-01,1.537628301522492524e+00,-2.418347570083282660e-01,-2.270779434417389830e-01,7.492148206997337745e-01,-2.079982535848142466e-01,9.974580936903187922e-01,-2.405316746110895409e-01,4.976189802231186787e-01,2.959691919898450041e-01,-1.004795278495016930e+00
1.271110411907924176e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-6.133242727321300825e-01,-6.666666666666666297e-01,-1.758106534682751521e-01,6.065748674443267596e-01,1.627234192881303443e+00,-2.575388883755366232e-01,-1.776410252709761384e-01,7.449793434972880046e-01,-2.219406731282659584e-01,9.911388144583818116e-01,-2.319504512610628955e-01,6.214280589060472426e-01,4.520849142054521597e-01,-9.792194762080406178e-01
4.432953851959046121e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.583260627398489717e-01,-6.666666666666666297e-01,-1.639470823815904199e-01,4.856841993637324162e-01,1.792106552567625188e+00,-2.338300502838188411e-01,-1.719528626285994621e-01,7.526920366274887364e-01,-2.131854346513779586e-01,9.838777889514257469e-01,-2.156225035047753535e-01,7.071427960163177984e-01,3.684513356016961838e-01,-1.011189966801914863e+00
2.961824136996719647e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.832512393105999338e-01,-6.666666666666666297e-01,-1.552920808251961049e-01,4.284200424178162270e-01,1.448025698591186572e+00,-2.525413856063605800e-01,-2.323638161886957543e-01,7.450507503871653947e-01,-2.158339593712492177e-01,9.896153501408303521e-01,-2.142879937689332048e-01,7.392855755754903502e-01,3.243115233678747211e-01,-9.900405754334190567e-01
4.228114380388793836e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.175704489307401124e-01,-6.666666666666666297e-01,-1.561592214724080996e-01,6.606577942735950559e-01,1.684583429050060754e+00,-2.687454310033253191e-01,-1.817452841995461088e-01,7.534502979021776570e-01,-2.315748585905897383e-01,9.883946877299366607e-01,-2.138878262335373315e-01,7.654758056924593212e-01,3.187359343328361461e-01,-9.964352637403169899e-01
-2.359223260229948438e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.138817357916648509e-01,-6.666666666666666297e-01,-1.531098956191648819e-01,6.023329798515388855e-01,1.792106552567625188e+00,-1.944294792542676509e-01,-2.273191369799348882e-01,7.462574269563377882e-01,-2.128953903453163488e-01,9.947358622517564752e-01,-2.127572403906488330e-01,8.154755752924266465e-01,3.470782657108659186e-01,-1.001354481741052904e+00
1.575131379665651199e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.467949639763650338e-01,-6.666666666666666297e-01,-1.412779744204256116e-01,4.962884411452821443e-01,1.605725997885069978e+00,-2.732376392922612474e-01,-1.861921209359193030e-01,7.477432395495784423e-01,-2.035012344818616092e-01,9.921581894884320407e-01,-2.236075805131916006e-01,7.976185852516317620e-01,3.057263122250213350e-01,-1.002827001106599392e+00
-4.468308227157615220e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.090954709515533860e-01,-6.666666666666666297e-01,-1.661329131244532464e-01,4.676568398727469766e-01,1.663075234053823959e+00,-2.133943975474510146e-01,-1.964727023530576933e-01,7.411905338682438504e-01,-2.007746130265764817e-01,9.928262446399301888e-01,-2.252694278226595181e-01,8.202379439890926660e-01,2.550817531677496142e-01,-1.004795278495016930e+00
8.684029487102352673e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.092551545182743777e-01,-6.666666666666666297e-01,-1.478962808316077460e-01,4.432661717921537736e-01,1.767017729791787284e+00,-2.622825742414451877e-01,-1.847256570077252802e-01,7.457887880322048302e-01,-2.119094446830162570e-01,9.970831368510988391e-01,-2.326101582965826309e-01,7.928562165549658536e-01,2.541525953793379311e-01,-1.007746219107340746e+00
1.024141900653117387e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.641398713198719994e-01,-6.666666666666666297e-01,-1.518178842248743832e-01,6.903501590668086330e-01,1.813610989360993297e+00,-1.928036474775635389e-01,-1.852964396216763565e-01,7.465650258665841310e-01,-2.076877114479363517e-01,9.947074978989546290e-01,-2.164882531230478413e-01,8.523807235482651068e-01,2.532234375909261925e-01,-1.000368867576536536e+00
2.496566220296554395e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-3.863622376799495939e-01,-6.666666666666666297e-01,-1.405864823659983276e-01,4.878046659597033985e-01,1.738344990808842860e+00,-2.287452906437466016e-01,-2.110698723879630145e-01,7.470718649800570654e-01,-2.067720733453389248e-01,9.940384475070079828e-01,-2.169175526431513790e-01,8.202379439890926660e-01,2.030433931974036654e-01,-9.998760604942809049e-01
-1.818089364584752343e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.124494406587096429e-01,-6.666666666666666297e-01,-1.645626809874376484e-01,4.729585365853658518e-01,1.702503949636319236e+00,-2.863537739766326418e-01,-1.977915998532456809e-01,7.475297679032647524e-01,-2.745747981219888167e-01,9.925092605568741622e-01,-2.337698761241787937e-01,6.892848185468072320e-01,1.403183698207287888e-01,-9.949597934341550820e-01
-4.384701152760980269e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.178077640531915105e-01,-6.666666666666666297e-01,-1.550340762412640572e-01,4.061507953340399157e-01,1.792106552567625188e+00,-2.191430579907302501e-01,-1.559299988522111491e-01,7.496462581322864693e-01,-2.021994172466700657e-01,9.869709962674143577e-01,-2.218972681746169962e-01,6.892848185468072320e-01,1.245210174258513519e-01,-9.870866838804851495e-01
8.870085918339484232e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.963126701744641767e-01,-6.666666666666666297e-01,-1.565575792243477926e-01,7.062570519618246445e-01,2.046584803612757852e+00,-3.362504342374447175e-01,-1.762088371634688011e-01,7.423115721044479809e-01,-2.133543367773108046e-01,9.839394938592733730e-01,-2.377291776821967573e-01,8.202379439890926660e-01,2.620510146549490660e-01,-9.988933972703798458e-01
3.318086443619557846e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.700546740842608817e-01,-6.666666666666666297e-01,-1.587420843174547624e-01,5.758218451749747002e-01,1.734761074601733455e+00,-1.929802666130182864e-01,-1.886778395318823853e-01,7.395961128935437667e-01,-1.861979905976456628e-01,9.874703581627799487e-01,-2.064655262024312210e-01,9.285707232652015142e-01,1.858518545067102123e-01,-1.009221689413497325e+00
5.116249066011067104e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.842418147647274962e-01,-6.666666666666666297e-01,-1.371021776862800801e-01,4.846235418875924350e-01,1.777769948188473004e+00,-2.387559696682950983e-01,-1.564078759521974060e-01,7.416037450666667086e-01,-2.127812174276652313e-01,9.933114243588956338e-01,-2.825346998352851191e-01,8.202379439890926660e-01,5.622027655322365397e-02,-9.806978974548126171e-01
2.094582169095551005e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.188424825793194195e-01,-6.666666666666666297e-01,-1.559443005055762832e-01,4.559918345705203935e-01,1.763433813584677656e+00,-2.054362434162590734e-01,-2.289414656927222791e-01,7.395331949346289901e-01,-1.807463875135410236e-01,9.916304632402663799e-01,-2.739847271597615208e-01,6.488084697685538860e-01,1.858521114285341044e-02,-1.020532644780521192e+00
8.868692083122674263e-02,1.667742678245468735e+00,-3.988107254574713711e-01,-5.409051653726759668e-01,-6.666666666666666297e-01,-1.481870952470219494e-01,4.941679745493111620e-01,2.050168719819867480e+00,-2.725379467967010139e-01,-1.771359079134981473e-01,7.442934878102380747e-01,-2.051371663593708483e-01,9.882665505221074342e-01,-3.015915200500216553e-01,7.702381743891275612e-01,1.077939933989070925e-01,-1.039713758760604900e+00
1.152715382715965076e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.960788410021278239e-01,-3.333333333333333148e-01,-1.468684051513734767e-01,6.839876988335112928e-01,1.974902721267713934e+00,-2.164890923063063632e-01,-2.234358668952627081e-01,7.386475996954717793e-01,-1.809364024052160236e-01,9.876193954200418457e-01,-2.863637019707914178e-01,7.904755259209907958e-01,9.106748321561794479e-02,-1.043157506455179018e+00
1.332371033010443462e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.044452012023395993e-01,-6.666666666666666297e-01,-1.485145307369691026e-01,5.249208907741262919e-01,1.738344990808842860e+00,-2.441387594786574577e-01,-1.870069834729659042e-01,7.458127567784575973e-01,-2.079441393114569436e-01,9.895566309543296635e-01,-2.847158909812266270e-01,9.154761019210748696e-01,9.896590249122910743e-02,-1.002334194024343983e+00
8.744456440057601920e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.233069579502814817e-01,-6.666666666666666297e-01,-1.471844069121682197e-01,4.623541887592791944e-01,1.960566586663918587e+00,-2.374424379522925843e-01,-2.048047935637224704e-01,7.421333045541912421e-01,-1.652022674700454885e-01,9.909156317876572917e-01,-3.095231001410649330e-01,8.880947036298525443e-01,9.013832542720624785e-02,-1.020532644780521192e+00
7.321395115504387707e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.620916266310115317e-01,-6.666666666666666297e-01,-1.461098020780044748e-01,4.146345705196186615e-01,1.820779291550569390e+00,-2.986062293919964916e-01,-1.927166136030363519e-01,7.388056436160772567e-01,-1.967531435985789556e-01,9.939035924261461208e-01,-3.021267540599715806e-01,8.714278943345953321e-01,4.692767098179740498e-02,-1.021518258945037561e+00
1.191226375048469510e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.155750345228965470e-01,-6.666666666666666297e-01,-1.603515888285150515e-01,6.945920466595979503e-01,1.960566586663918587e+00,-2.190288988674151671e-01,-1.898845288190876279e-01,7.385931706675215036e-01,-1.984538486214696973e-01,9.943156219720974409e-01,-3.101655928219847480e-01,8.202379439890926660e-01,5.575589035038596743e-03,-1.031353744005899520e+00
-8.338555827091027606e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.680693855315136487e-01,-6.666666666666666297e-01,-1.642756778150742669e-01,5.652176033934249721e-01,2.007159846233127709e+00,-1.924162550427115648e-01,-1.681013427778252356e-01,7.390303506121970178e-01,-1.960847093356344328e-01,9.936341310745359090e-01,-2.886720145045496566e-01,9.107137332244089611e-01,1.208046431940312283e-02,-1.016109184802656218e+00
1.026152512067082245e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.691409493822223942e-01,-6.666666666666666297e-01,-1.548229665174830350e-01,4.347823966065750279e-01,1.845871402753912482e+00,-2.490539179621661381e-01,-2.005751572910646763e-01,7.425667393822654727e-01,-2.146586137521999949e-01,9.869112818404635057e-01,-2.828286680446088219e-01,1.023808881197183718e+00,3.949325252628031052e-02,-1.001844337882698444e+00
3.699760324521688126e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-5.040859085661727468e-01,-6.666666666666666297e-01,-1.501870036114819618e-01,4.050901378578999346e-01,1.749097209205525250e+00,-2.435052699173166080e-01,-2.082004449993722084e-01,7.398103335631778243e-01,-1.902694747328372293e-01,9.887069444208606006e-01,-2.916826727059905755e-01,1.010713272424341502e+00,-5.900813530120053302e-02,-1.062831427517518135e+00
6.490845407135738265e-02,1.667742678245468735e+00,-3.988107254574713711e-01,-4.630788390962287671e-01,-6.666666666666666297e-01,-1.694641052572508355e-01,7.158006362672327816e-01,1.956982200681451900e+00,-2.439799192230614477e-01,-1.917218932069158221e-01,7.403104314667682262e-01,-2.122089179912532153e-01,9.856376228756515978e-01,-2.473986130791748506e-01,1.019046512500517698e+00,-5.157423068933855020e-02,-1.028892659535226572e+00
5.988572690522421249e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.112017533283918169e-01,-6.666666666666666297e-01,-1.538318776180009340e-01,5.811243902439025000e-01,1.802858770964310908e+00,-2.739015400954681878e-01,-2.199790601795467704e-01,7.348263323892086918e-01,-1.951368896386539153e-01,9.752483078268758820e-01,-2.494553311995465206e-01,1.005952220299295652e+00,5.110560527635207330e-03,-1.043157506455179018e+00
1.225882022463125720e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-4.309210415084449575e-01,-6.666666666666666297e-01,-1.646423856790708296e-01,4.793217391304351871e-01,1.630818109088413070e+00,-1.810651420497416952e-01,-1.920574354515266757e-01,7.288146712196460486e-01,-1.764926776623871596e-01,9.850026594690892701e-01,-2.301561858392860427e-01,1.041665871237978491e+00,4.692767098179740498e-02,-1.070698635189967884e+00
-8.881132926378564052e-02,1.667742678245468735e+00,-3.988107254574713711e-01,-4.231148495142398325e-01,-6.666666666666666297e-01,-1.498229470470018587e-01,4.708379639448579401e-01,1.695335647446743144e+00,-2.378083085852094603e-01,-1.942512683744895552e-01,7.395713951239689665e-01,-1.820090538918718026e-01,9.865393107225906011e-01,-2.684009201999444927e-01,1.060714358595928886e+00,1.486832306737908248e-02,-1.052010328292139807e+00
-5.042828343433440885e-01,1.667742678245468735e+00,-3.988107254574713711e-01,-4.536573057737118830e-01,-6.666666666666666297e-01,-1.476344650046249041e-01,4.178156945917295695e-01,1.806442687171417205e+00,-2.666589858786553857e-01,-1.832940100973865782e-01,7.419999784031606760e-01,-2.022908375721134133e-01,1.004025187794098439e+00,-2.809787870156617573e-01,1.119047368272072740e+00,-4.321078290632307528e-02,-1.043647362596824557e+00
1.542315199789489277e+00,1.667742678245468735e+00,-3.988107254574713711e-01,-5.029845450678336327e-01,-6.666666666666666297e-01,-1.451743904683116815e-01,7.126194061505833899e-01,1.770601645998896689e+00,-2.409869851581429023e-01,-1.894055693247641003e-01,7.430438672373628206e-01,-2.028647768349910452e-01,1.003936860204235781e+00,-3.235475024156365675e-01,1.136904029169960806e+00,-4.925088660511085792e-02,-1.034304684618218229e+00
