DateTime,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17
2020-05-27 21:20:00,-0.1298753274463675,-0.3322573217545312,1.6011852769810375,1.448879217853623,-0.3333333333333333,2.337182495490925,-0.6468715800636269,-0.870961634855828,0.21824007803992554,1.5592683284877382,-0.9898096001445109,0.8176777392532435,-0.7587315088212199,-0.26848381393825094,0.039285838889813574,-1.338599203105569,0.8183932128365936
2020-05-27 21:25:00,-0.9299446407159354,-0.3322573217545312,1.6011852769810375,1.4986623972897395,-0.3333333333333333,2.314020411526425,-0.6224809119830337,-0.9247269548174757,0.24443678964895088,1.5300287082548123,-1.00263312906427,0.7972356625360109,-0.7546341038920312,-0.5423416845464215,0.011904111455686813,-1.3585784720833245,0.8188860199188491
2020-05-27 21:30:00,1.144324725098091,-0.3322573217545312,1.6011852769810375,1.5070107252294815,-0.3333333333333333,2.334465742020436,-0.6479318133616123,-0.7956918781008089,0.21992860376140508,1.5450315957672065,-0.9904068214053132,0.8067478859049738,-0.7514630190108963,-0.5144049057202886,0.007142730187736592,-1.3251249378730912,0.8036385097749956
2020-05-27 21:35:00,-1.0677648288968544,-0.3322573217545312,1.6011852769810375,1.4751755778392683,-0.3333333333333333,2.3337904891755294,-0.6383878048780489,-0.44802334971439856,0.2164518970181782,1.6661785819867474,-0.9870629316285888,0.8270311044333734,-0.7487325768386279,-0.5887476120048657,0.011904111455686813,-1.3627598748225476,0.820361490225011
2020-05-27 21:40:00,-0.08134254471360026,-0.3322573217545312,1.6011852769810375,1.4541710991618784,-0.3333333333333333,2.3348511746872482,-0.627783457051963,-0.4982042836935797,0.20036575366660164,1.610147356714103,-0.9958482261536092,0.8242450392687188,-0.7401021004736279,-0.6339975293428602,-0.011905428027309333,-1.3688001069822497,0.7903622279601644
2020-05-27 21:45:00,0.04429417427070664,-0.3322573217545312,1.6011852769810375,1.4615681992325626,-0.3333333333333333,2.323091335694038,-0.6182390243902443,-0.870961634855828,0.2176510356782365,1.5414853111195945,-0.9904717367597476,0.8265799471770902,-0.7400583098938658,-0.5776162806480047,-0.03452478676476781,-1.3413870618535448,0.7933102176318728
2020-05-27 21:50:00,0.2797242970902963,-0.3322573217545312,1.6011852769810375,1.4905673694288815,-0.3333333333333333,2.335107853621422,-0.6373274655355258,-1.1182715837113846,0.22868984861049813,1.6411375693888044,-0.9851152213210977,0.789924701218493,-0.7430442800514561,-0.6374891301282044,-0.10476190789659841,-1.3232663653744403,0.7790483216525305
2020-05-27 21:55:00,1.2011155289452393,-0.3322573217545312,1.6011852769810375,1.4801448089499532,-0.3333333333333333,2.3414076726785145,-0.6426296924708382,-1.2114618610526622,0.22293767917777496,1.6509550664285695,-0.9883142999225442,0.815525057060836,-0.7290161171104405,-0.6140638363884172,-0.12857144737959456,-1.3070044983158136,0.7942958317963893
2020-05-27 22:00:00,-0.14948117487308615,-0.3322573217545312,1.6011852769810375,1.5273829373992833,-0.3333333333333333,2.3402028227557397,-0.6532339342523865,-1.5304543620286197,0.20976423099911523,1.5427461201236718,-1.0168426008012164,0.8411668185214298,-0.7404551620229686,-0.6325639708590094,-0.1833335856762279,-1.2898130880860343,0.7731464404278882
2020-05-27 22:05:00,0.10134827638781388,-0.3322573217545312,1.6011852769810375,1.512620584209582,-0.3333333333333333,2.327592082324838,-0.6426296924708382,-1.4121790201143696,0.18924833937074567,1.6609857951528118,-0.99974164937307,0.8594109128401486,-0.7333745238474233,-0.5813907265212422,-0.1880962835157983,-1.2781972668912938,0.7564234599778727
2020-05-27 22:10:00,-0.7032329818603127,-0.3322573217545312,1.6011852769810375,1.5788875736821957,-0.3333333333333333,2.331681877531007,-0.6383878048780489,-1.4085946341319031,0.1729874483447509,1.5935989904868808,-1.0037791347444884,0.8028733859239334,-0.7420211728697202,-0.6353079389822629,-0.13809651391583325,-1.2489256492639385,0.7697056436739241
2020-05-27 22:15:00,-0.38602208726906106,-0.3322573217545312,1.6011852769810375,1.5112894062221938,-0.3333333333333333,2.3278234082074123,-0.6341459172852603,-1.5878017190959426,0.18810978926179053,1.6739604560758732,-0.9965033718845221,0.8574154490101086,-0.7402653199072898,-0.645036697693554,-0.15119080611705538,-1.2661170594937181,0.7500317226115849
2020-05-27 22:20:00,0.1657164753215041,-0.3322573217545312,1.6011852769810375,1.4626929253595373,-0.3333333333333333,2.3299789147120853,-0.6341459172852603,-1.4408517590973138,0.20754397641023498,1.6058132693878804,-0.9965111117921662,0.8132393439464267,-0.742714855462785,-0.6419603601084065,-0.19285733564084406,-1.2623997860355025,0.7505215787532303
2020-05-27 22:25:00,-0.5931864825630325,-0.3322573217545312,1.6011852769810375,1.5235206030410897,-0.3333333333333333,2.3382824533766913,-0.6436903499469783,-1.698912517023482,0.20681059761599385,1.514778313237253,-1.0003913022662996,0.8424163662880373,-0.7247791297082578,-0.5801997580191411,-0.24166692449527616,-1.2642584869950673,0.7515042419771315
2020-05-27 22:30:00,0.7360146038385402,-0.3322573217545312,1.6011852769810375,1.48333626698271,-0.3333333333333333,2.3284895472102396,-0.6288441145281031,-1.4802767164769473,0.21604485424242764,1.6614728726046657,-1.0024885675634316,0.8332325181687646,-0.7568266186015293,-0.5998069079086302,-0.20595294441368872,-1.311185901055037,0.7588845444485458
2020-05-27 22:35:00,-0.5815434330655096,-0.3322573217545312,1.6011852769810375,1.4856496590623984,-0.3333333333333333,2.3388475115855556,-0.6246023329798521,-1.4587722796835758,0.2066229836469391,1.5425698702457233,-0.993529998976957,0.7929866671859447,-0.7301720888921395,-0.5736723395910153,-0.060715016881739074,-1.087234466474207,0.7200295094061229
2020-05-27 22:40:00,-0.04975004354706725,-0.3322573217545312,1.6011852769810375,1.5584993765559596,-0.3333333333333333,2.3290496342325167,-0.629904029692471,-1.8279438355372832,0.19166135444653534,1.6339428942277476,-0.9853494159459436,0.765227274823641,-0.7480063001208523,-0.5908257818594317,0.12023787816051137,-0.9264723130119734,0.7662589450387346
2020-05-27 22:45:00,0.42938040075148537,-0.3322573217545312,1.6011852769810375,1.499390327613528,-0.3333333333333333,2.3291760680780795,-0.6405086956521744,-1.652319257454276,0.2060430646578102,1.7146352116858892,-1.0024161619757925,0.8469234293280912,-0.7249736992160669,-0.5382743298087599,0.13333249950464032,-0.8869788035638659,0.7623253412025098
2020-05-27 22:50:00,0.6877892218359506,-0.3322573217545312,1.6011852769810375,1.5285104916339363,-0.3333333333333333,2.3180457470131666,-0.6511134676564163,-1.8100233149510214,0.23853654086159928,1.6735722373068393,-0.9986700466760101,0.8037998878768642,-0.7531952350126587,-0.5940655233951672,0.174999029028429,-0.9961669832585887,0.7515042419771315
2020-05-27 22:55:00,-0.026785497564203484,-0.3322573217545312,1.6011852769810375,1.5317197790411783,-0.3333333333333333,2.3414885373136842,-0.626722799575823,-1.5483762919409556,0.23156698602369752,1.5730688562902775,-0.9901019689139086,0.7907901196355888,-0.7195844721838691,-0.5607308526388991,0.1928570064979396,-0.9929146098468634,0.7519970490593922
2020-05-27 23:00:00,-0.29960956980600906,-0.3322573217545312,1.6011852769810375,1.5340098084922293,-0.3333333333333333,2.3607934776043478,-0.627783457051963,-1.6559031736613856,0.22658749606700931,1.5924559820665285,-1.000366334822287,0.8324538055760247,-0.7659773569113257,-0.5346071426064923,0.21071399653873216,-0.9845511620638484,0.7426543710807859
2020-05-27 23:05:00,-0.11588991071473653,-0.3322573217545312,1.6011852769810375,1.4801109946190336,-0.3333333333333333,2.337849960143511,-0.6235415694591737,-1.426515154718165,0.2295322400101997,1.7239881811558289,-1.0075572083726057,0.8243217011559748,-0.7273893965962895,-0.5259936092370631,0.22499978605711213,-0.9984900704209887,0.7505215787532303
2020-05-27 23:10:00,0.5470964495297919,-0.3322573217545312,1.6011852769810375,1.4751380746722493,-0.3333333333333333,2.337248280860111,-0.6192996818663843,-1.620062132488862,0.2526129689910604,1.6434030207370967,-0.9905878353744099,0.7812295213858989,-0.7501485551876692,-0.5906366887950568,0.27023718696041127,-1.0607505791339145,0.7185540390999663
2020-05-27 23:15:00,0.5171811583428859,-0.3322573217545312,1.6011852769810375,1.5648419613467772,-0.3333333333333333,2.3216563198322255,-0.6246023329798521,-1.5842173331134761,0.24382107896746877,1.7331030238715301,-0.9978243993472747,0.8309461901194295,-0.7243198262409706,-0.5455483215540787,0.2773802462910523,-0.946451581989729,0.715110291405387
2020-05-27 23:20:00,-0.17339820234751885,-0.3322573217545312,1.6011852769810375,1.479399049251681,-0.3333333333333333,2.328709605069881,-0.625662990455992,-1.555544594130532,0.2272156051778664,1.6868849660612992,-0.9876219527000494,0.8354165620423217,-0.761806801809123,-0.5284263947963912,0.16547527906381285,-1.0133582650274544,0.7190468461822218
2020-05-27 23:25:00,-0.9264394824971258,-0.3322573217545312,1.6011852769810375,1.5258414957541808,-0.6666666666666666,2.353120782517795,-0.6352065747614003,-1.1899574242592907,0.22658913359541671,1.5251489137834566,-0.9993244433836045,0.8160206946099922,-0.726841516729028,-0.5381977921398451,0.06190388105565422,-0.9241493543104871,0.7101910734046509
2020-05-27 23:30:00,0.5833835588496694,-0.3322573217545312,1.6011852769810375,1.50022621787385,-0.3333333333333333,2.3367843034452047,-0.6648989395546131,-1.07167503571467,0.20243418597878038,1.6820210467068937,-1.0023759643909314,0.8175939031252007,-0.7738959875450637,-0.5380592827943703,0.17023764776047878,-0.9260077983482242,0.7328159350793086
2020-05-27 23:35:00,0.44177055909001245,-0.3322573217545312,1.6011852769810375,1.4682579035004173,-0.3333333333333333,2.340154767952052,-0.6500527041357378,-1.2580551206218682,0.22016417391955556,1.6567996350527088,-0.9804787669677951,0.8031853629089692,-0.7467241816122226,-0.4905492531154983,0.17023764776047878,-0.9027762844196572,0.72986499446699
2020-05-27 23:40:00,0.5071833939097597,-0.3322573217545312,1.6011852769810375,1.4730085095915586,-0.3333333333333333,2.3421231921347854,-0.625662990455992,-1.3118166823806505,0.21249141759664633,1.6827792639402797,-1.0015732610658972,0.8402097748005816,-0.763464125967086,-0.550636090265188,0.12976162812512987,-0.8693230071312509,0.7392106233862066
2020-05-27 23:45:00,0.10171393186021474,-0.3322573217545312,1.6011852769810375,1.5214783404147723,-0.3333333333333333,2.3153555065378133,-0.6458108165429485,-1.2078779448455526,0.2171085459098649,1.7022062579079609,-0.9951319101848617,0.7780886387698013,-0.7590278416649567,-0.45348356962683317,0.09761884856595736,-0.8990592678832691,0.7515042419771315
2020-05-27 23:50:00,0.6821786648259913,-0.3322573217545312,1.6011852769810375,1.4955234436908085,0.0,2.3290143388077422,-0.6415693531283143,-1.308232766173541,0.22216312824070014,1.5471078085054988,-0.9803292119781541,0.7736449140269723,-0.7721971120983488,-0.5466021048918286,0.2345235360217283,-0.837263402295006,0.738720767244561
2020-05-27 23:55:00,-0.6351042253859515,-0.3322573217545312,1.6011852769810375,1.5215711761232957,-0.3333333333333333,2.33832537128757,-0.6511134676564163,-1.3691659185494076,0.260933484765722,1.4776440695050497,-0.9873448140715007,0.8174916189494241,-0.755818688836642,-0.4274721501536644,0.20595129869916173,-0.8172845186999912,0.7249457764662488
2020-05-28 00:00:00,0.6145824291026181,-0.3322573217545312,1.6011852769810375,1.4853456989677358,-0.3333333333333333,2.337798259802992,-0.6362668080593857,-1.4946133208560994,0.23490614038063434,1.4860577010891358,-0.9856580135539498,0.8144638843594365,-0.76514110612392,-0.5265047431505735,0.3107132065957601,-0.7829018267013466,0.7254385835485097
2020-05-28 00:05:00,0.44248969248983316,-0.3322573217545312,1.6011852769810375,1.5335247265450445,-0.3333333333333333,2.3190280534830077,-0.6171792152704133,-1.5519606779234223,0.21966964034027966,1.6138372390104838,-0.9990415622429311,0.8298007713333734,-0.7727950027981798,-0.38611373630018586,0.20714180858760153,-0.8386573316689944,0.7416687569162695
2020-05-28 00:10:00,-0.5133343706188119,-0.3322573217545312,1.6011852769810375,1.4371901569802656,-0.3333333333333333,2.336355621455078,-0.6224809119830337,-0.8745455510629376,0.19841498946718522,1.5379171981861774,-0.9761678880844292,0.780125508218092,-0.7610807739014608,-0.5407455166206564,0.23333302613328852,-0.8158905893260032,0.7426543710807859
2020-05-28 00:15:00,0.87455392541928,-0.3322573217545312,1.6011852769810375,1.5051194589608685,-0.3333333333333333,2.3321142050579655,-0.6182390243902443,-0.7813552737216566,0.26711421877613745,1.7075527447378152,-0.991175569006488,0.8051480302097018,-0.7799134601107931,-0.34851652650871545,0.1928570064979396,-0.8038101250066001,0.7431442272224315
2020-05-28 00:20:00,-1.5499087218950702,-0.3322573217545312,1.6011852769810375,1.4554028015357616,-0.3333333333333333,2.328197572851289,-0.6574758218451758,-1.2186301632422383,0.23267535882341236,1.6819844256984766,-1.0062506620273814,0.8322996618882808,-0.7586309895358557,-0.5285688766852346,0.18809463780127367,-0.6978743187236026,0.7411759498340139
2020-05-28 00:25:00,0.5804224406811592,-0.3322573217545312,1.6011852769810375,1.5021943348945521,-0.6666666666666666,2.3211242371610603,-0.6426296924708382,-1.0931832307109035,0.22855791060732433,1.521110861308529,-1.004658987471523,0.8377850863932326,-0.7754249256850841,-0.3202622090492673,0.16547527906381285,-0.6490882037040681,0.7382279601623055
2020-05-28 00:30:00,0.1994143752791867,-0.3322573217545312,1.6011852769810375,1.5216031460361643,-0.3333333333333333,2.3325314533189423,-0.6426296924708382,-1.2508872882076492,0.2285829413987067,1.5881011488488392,-0.9980683312752862,0.8240433406134785,-0.7558547663029249,-0.5464667735810487,0.13809486820130626,-0.7136716711184801,0.7524898561416479
2020-05-28 00:35:00,0.1438386929478928,-0.3322573217545312,1.6011852769810375,1.5005966999795224,-0.6666666666666666,2.3348095824261255,-0.6479318133616123,-1.1254398859009607,0.21875051903802364,1.606941124287507,-1.0031809147859245,0.8204371572378347,-0.767341333946899,-0.2784472175445508,0.08452291065020824,-0.754559366862403,0.7480634452231675
2020-05-28 00:40:00,0.30031455092381787,-0.3322573217545312,1.6011852769810375,1.4515012425537015,-0.3333333333333333,2.339819709976003,-0.6330860021208908,-1.34049317956646,0.22097428261635113,1.442189701784574,-0.9847721686403512,0.8072693507209597,-0.7569624689228396,-0.516994209488365,0.10714226938766906,-0.5993729308961218,0.7534725193655489
2020-05-28 00:45:00,0.9928887251319887,-0.3322573217545312,1.6011852769810375,1.4636254631256886,-0.3333333333333333,2.3205426083302343,-0.6235415694591737,-1.4981972370632057,0.2422130260706234,1.5800502997668557,-0.9962472059089431,0.822287086469074,-0.757979853471993,-0.26653912154088966,0.10714226938766906,-0.5547683470767245,0.733801549243825
2020-05-28 00:50:00,0.26085568481946086,-0.3322573217545312,1.6011852769810375,1.5223837037549837,-0.3333333333333333,2.327977514991648,-0.6288441145281031,-1.6487348714718095,0.22136354651223966,1.577694648890443,-1.0066895896931387,0.8288201551070854,-0.7449255333104804,-0.5178114940775328,0.06190388105565422,-0.49390176773778677,0.7588845444485458
2020-05-28 00:55:00,0.2404000422264594,-0.3322573217545312,1.6011852769810375,1.5121731283906172,-0.3333333333333333,2.3372963356637966,-0.6139979851537655,-1.2150462470351286,0.20523272202838547,1.619081800373561,-0.9877799966206549,0.7488357744541683,-0.7395211288614323,-0.4329304247430121,0.09285615072638462,-0.5203856550780794,0.7352740686093716
2020-05-28 01:00:00,-3.208947665237877e-05,-0.3322573217545312,1.6011852769810375,1.4701219953430904,-0.3333333333333333,2.327334077740906,-0.6383878048780489,-1.6415665692822334,0.2264108769315546,1.5624992755850386,-0.9981062817901866,0.8465270012800896,-0.7540894585562284,-0.5084744281424487,0.04761907896598996,-0.5422233680935722,0.7613426779786088
2020-05-28 01:05:00,-0.009417356309290822,-0.3322573217545312,1.6011852769810375,1.5121243127928912,-0.3333333333333333,2.3177549325977522,-0.6532339342523865,-1.6702397780405378,0.20661947465749517,1.6509983622020672,-0.9952777200579013,0.8242552881841277,-0.7355356884827725,-0.5935241981520514,-0.13809651391583325,-0.5947266281104082,0.7431442272224315
2020-05-28 01:10:00,0.2412073805467177,-0.3322573217545312,1.6011852769810375,1.4719174748343005,-0.3333333333333333,2.3361799728622907,-0.6383878048780489,-1.5770495006992602,0.22738169734498273,1.6091048305680777,-1.0016988473092854,0.810762181092186,-0.7374587418406603,-0.6442265636824517,-0.22380993445448127,-0.6235336026131009,0.7667517521209902
2020-05-28 01:15:00,0.19746563895866295,-0.3322573217545312,1.6011852769810375,1.4614443773007966,-0.3333333333333333,2.3321761791841005,-0.6489924708377524,-1.5734651147167904,0.22747620612739922,1.5813598165161198,-0.9944507983121749,0.77890793706756,-0.7494501452024706,-0.6335671704778572,-0.25595271401365377,-0.6435127431299428,0.7603600147547077
2020-05-28 01:20:00,-0.5879093269874072,-0.3322573217545312,1.6011852769810375,1.4864790323789436,-0.3333333333333333,2.3157928052513617,-0.6203604453870627,-1.627230434678438,0.22098855250676594,1.6381310387174708,-1.0076458427988548,0.832878315652246,-0.7381942245325903,-0.5959516869868873,-0.4095245399075899,-0.659310223985734,0.7874083364072305
2020-05-28 01:25:00,-0.4140047691544786,-0.3322573217545312,1.6011852769810375,1.534378446179851,-0.3333333333333333,2.3260977436364048,-0.6161185577942734,-1.7777661899856074,0.21612696459546588,1.5652058026258424,-1.0075135153455823,0.8124434131758002,-0.7328184332464558,-0.6887238164700837,-0.44523851998917735,-0.6226043163637754,0.785935817041684
2020-05-28 01:30:00,0.38843488679038085,-0.3322573217545312,1.6011852769810375,1.497878027773616,-0.3333333333333333,2.340951152043493,-0.625662990455992,-1.5662968125272143,0.1896392407950449,1.6673313319561365,-1.0042667489260717,0.8334711129194743,-0.7480538228522999,-0.600120209162353,-0.4547625990967003,-0.5742829729298176,0.7588845444485458
2020-05-28 01:35:00,-0.2420170227268398,-0.3322573217545312,1.6011852769810375,1.5318511016063467,-0.3333333333333333,2.3235679067816335,-0.6309646871686109,-1.4946133208560994,0.1687949077545158,1.6929835365566273,-1.0029924105836234,0.797426497340918,-0.7410786801643662,-0.679225200437985,-0.4642863490613176,-0.5812522344170171,0.7465879749170056
2020-05-28 01:40:00,0.13483718334371775,-0.3322573217545312,1.6011852769810375,1.4810068899465887,-0.3333333333333333,2.3302405648328466,-0.626722799575823,-1.6953281310410155,0.18926635218323687,1.508939878181027,-1.0069145463637,0.857650764107887,-0.7249595170396669,-0.5493963918977582,-0.49285759895516845,-0.6198167145376265,0.7500317226115849
2020-05-28 01:45:00,0.30256443464060484,-0.3322573217545312,1.6011852769810375,1.471970962957754,-0.3333333333333333,2.3288423357517867,-0.627783457051963,-1.569881198509684,0.1829553176980583,1.6170256119305109,-1.0048352576262582,0.8118210990321941,-0.7515078048311086,-0.531042976695602,-0.4869053786558728,-0.5984436446467963,0.7382279601623055
2020-05-28 01:50:00,0.15806897707058723,-0.3322573217545312,1.6011852769810375,1.4657522000987024,-0.3333333333333333,2.3263771243226645,-0.6373274655355258,-1.6559031736613856,0.19303383718523023,1.6375460045780759,-1.000765564252062,0.8534189869357073,-0.7269052121177743,-0.4592591180132721,-0.49047690832119334,-0.6430479715443664,0.7451125046108489
2020-05-28 01:55:00,0.8934528169911626,-0.3322573217545312,1.6011852769810375,1.5066739344935256,-0.3333333333333333,2.3123996389924293,-0.6426296924708382,-1.5913856353030522,0.2137406178394693,1.6848065885343309,-1.00357814682018,0.8134076311374338,-0.7474312999513507,-0.44932934860749646,-0.5047623686966666,-0.6114531382936977,0.7534725193655489
2020-05-28 02:00:00,0.22190498437612607,-0.3322573217545312,1.6011852769810375,1.4908140296027879,-0.3333333333333333,2.3428539565632622,-0.6426296924708382,-1.5770495006992602,0.26351235807599876,1.7413719754125099,-0.9956452408337795,0.7834855126456242,-0.7311240363817614,-0.39331277939393927,-0.5000006582858106,-0.5947266281104082,0.7544581335300653
2020-05-28 02:05:00,0.5785823148969956,-0.3322573217545312,1.6011852769810375,1.4916855786120797,-0.3333333333333333,2.3285149002618395,-0.6532339342523865,-1.3799218951489556,0.23296800854322203,1.68541633734443,-1.0061457987625253,0.8239627841383684,-0.7498211210798951,-0.4323051464166921,-0.5773814970340936,-0.6068068355079842,0.7672445592032459
2020-05-28 02:10:00,0.23624980324625094,-0.3322573217545312,1.6011852769810375,1.4515274332900119,-0.3333333333333333,2.3139357356482044,-0.6192996818663843,-1.5304543620286197,0.21299109769377683,1.4398340509081615,-1.0041828583141854,0.8049744135826827,-0.7228836942728334,-0.4022284908956571,-0.5238101977688057,-0.5719596288455904,0.7515042419771315
2020-05-28 02:15:00,0.5496655823989046,-0.3322573217545312,1.6011852769810375,1.4797057144928174,-0.3333333333333333,2.3438362630331038,-0.6288441145281031,-1.7311691722135358,0.24194891613164332,1.5537685024600791,-0.9999189182255652,0.8214003503079285,-0.7546853587751626,-0.42481902085545464,-0.5547627965824429,-0.5087700908051663,0.7588845444485458
2020-05-28 02:20:00,0.25842708740194237,-0.3322573217545312,1.6011852769810375,1.4590558559258666,-0.3333333333333333,2.326105200416287,-0.6394484623541888,-1.8745403835339947,0.22561293273150482,1.7454769559373036,-1.00311525040817,0.8116647005830602,-0.7222999857494006,-0.5563329822929168,-0.572619457480332,-0.5203856550780794,0.7731464404278882
2020-05-28 02:25:00,-0.6844324980168289,-0.3322573217545312,1.6011852769810375,1.5452428062623906,-0.3333333333333333,2.352606264705908,-0.6203604453870627,-1.806438928968555,0.19689068445178545,1.5570366117629653,-1.0094240241614931,0.760571807488472,-0.7584364200280449,-0.6434606573208598,-0.5809530266994141,-0.531536833148157,0.7869155293249749
2020-05-28 02:30:00,0.19615408445143673,-0.3322573217545312,1.6011852769810375,1.497498200616492,-0.3333333333333333,2.3304846500943315,-0.629904029692471,-1.7275852560064295,0.18256628773479563,1.5679186436336154,-1.0001503664315694,0.8114550077738024,-0.7290815541699737,-0.6378617546962401,-0.6904766450068696,-0.44790351146622864,0.7618325341202542
2020-05-28 02:35:00,0.22065135548829018,-0.3322573217545312,1.6011852769810375,1.5605866429827007,-0.3333333333333333,2.324706971335225,-0.6500527041357378,-1.8422837283439408,0.2475834174516108,1.4752588331834138,-1.0015912376255875,0.8139463141313061,-0.7487818412408607,-0.6983002943522209,-0.5547627965824429,-0.4153795204271478,0.7564234599778727
2020-05-28 02:40:00,0.22020934351759985,-0.3322573217545312,1.6011852769810375,1.515565382068434,-0.3333333333333333,2.3370699809678124,-0.6447505832449637,-1.7705945993685261,0.2110634928247029,1.5770230232040527,-1.0037324456241823,0.8080732756456037,-0.7270370814772873,-0.6536433453211437,-0.5226200170232715,-0.3800672852573501,0.7603600147547077
2020-05-28 02:45:00,-0.40998947053762325,-0.3322573217545312,1.6011852769810375,1.4810191860669217,-0.3333333333333333,2.3210281275536873,-0.6394484623541888,-1.7670102133860595,0.2704229618912048,1.5096892558606576,-1.0068658598478724,0.7544710381023917,-0.7565713394263192,-0.6537604029324241,-0.6404768754069033,-0.47299346943253323,0.7598672076724469
2020-05-28 02:50:00,-0.02453758858443995,-0.3322573217545312,1.6011852769810375,1.5060415450247358,-0.3333333333333333,2.335710858554578,-0.6214211028632027,-1.896045290102723,0.24591992252151362,1.670510684923351,-1.0175596657932842,0.8412762769379918,-0.7396074659703963,-0.60055665926052,-0.7214292438205068,-0.41259166167917183,0.7662589450387346
2020-05-28 02:55:00,1.1655719081151557,-0.3322573217545312,1.6011852769810375,1.4651480917066801,-0.3333333333333333,2.326245553584295,-0.6405086956521744,-1.7634262971789498,0.21984275048628715,1.6316842980435946,-1.0022788410337176,0.7907519936702692,-0.7634004305783397,-0.6379152516136131,-0.6488101154830797,-0.3619471026219001,0.7839675396532665
2020-05-28 03:00:00,-0.007946835471578706,-0.3322573217545312,1.6011852769810375,1.5018116796297496,-0.3333333333333333,2.337133280743701,-0.6405086956521744,-1.7992706267789789,0.19663008350225264,1.617806018247815,-0.9982730643161959,0.7942870495729782,-0.7427377459931145,-0.6033872288292228,-0.6404768754069033,-0.369381007233763,0.7874083364072305
2020-05-28 03:05:00,0.9999819805246485,-0.3322573217545312,1.6011852769810375,1.5037891417019051,-0.3333333333333333,2.337191277920566,-0.6500527041357378,-1.7992706267789789,0.19448492128751946,1.5960522372527202,-0.992390734506623,0.8276872399978267,-0.7580027440023225,-0.6586754984250845,-0.6642864148898983,-0.3447555639312076,0.7780656584286242
2020-05-28 03:10:00,0.2789890366714402,-0.3322573217545312,1.6011852769810375,1.4708199231332642,-0.3333333333333333,2.3210963985161657,-0.6606574761399789,-1.6308143508855477,0.22102434419911585,1.575079764570211,-1.0104164800610298,0.8101665141286418,-0.7508016817324307,-0.43729704441449135,-0.6583335363047914,-0.3345338005713687,0.7888838067133924
2020-05-28 03:15:00,-0.11027342949370321,-0.3322573217545312,1.6011852769810375,1.546476476015526,-0.3333333333333333,2.3327564823651707,-0.6362668080593857,-1.4981972370632057,0.2837105691931796,1.6420328899049357,-1.0079117460775977,0.8189186779309078,-0.7624987427314007,-0.4921181429101272,-0.7178577141551851,-0.3349983152351179,0.7716709701217263
2020-05-28 03:20:00,0.1412392807777366,-0.3322573217545312,1.6011852769810375,1.5065351112949528,-0.3333333333333333,2.3309080294854323,-0.6458108165429485,-1.7060803494377013,0.23856508064242557,1.6758122523882004,-0.9987102442608733,0.8027670021819936,-0.7694094436002515,-0.31618770373354027,-0.682143404930692,-0.28667710026207294,0.7957713021025459
2020-05-28 03:25:00,0.30584282722441364,-0.3322573217545312,1.6011852769810375,1.47452265384952,-0.3333333333333333,2.354051222940898,-0.6214211028632027,-1.806438928968555,0.2244081796883336,1.5148243149965952,-0.9894705422548071,0.8123308800846146,-0.7643324732589776,-0.3877059316825823,-0.7357150333388844,-0.267627245994557,0.8218369605311729
2020-05-28 03:30:00,-0.28191790080188345,-0.3322573217545312,1.6011852769810375,1.5449631924859897,-0.3333333333333333,2.327715864870884,-0.6415693531283143,-1.6379826530751238,0.23621803456822615,1.7628434318845856,-0.9971128271928903,0.8043699325518876,-0.7740791117877082,-0.27239862301053275,-0.7261909542313626,-0.31130202972097415,0.8144596090003687
2020-05-28 03:35:00,0.3533250498600497,-0.3322573217545312,1.6011852769810375,1.5110380735225617,-0.3333333333333333,2.333136943845393,-0.6405086956521744,-1.673823694247644,0.21331603011648917,1.5820363129770278,-1.0014084759354092,0.8400736692039563,-0.7606252025858592,-0.41098953804219984,-0.7904765133497065,-0.25972831287529075,0.8154452231648851
2020-05-28 03:40:00,0.08754387721677447,-0.3322573217545312,1.6011852769810375,1.4967429729055604,-0.3333333333333333,2.3419435665927306,-0.6511134676564163,-1.6630714758509617,0.2202694436029363,1.455965334517352,-1.0160291614752568,0.8389149268278677,-0.7813428742058995,-0.20382961125882323,-0.7357150333388844,-0.23649705586855038,0.822819623755074
2020-05-28 03:45:00,-0.5816740948319754,-0.3322573217545312,1.6011852769810375,1.5124292565771797,-0.3333333333333333,2.3361988633713278,-0.6415693531283143,-1.8171911473652373,0.2194324326537218,1.6850290205706775,-0.9983986505595842,0.8209664112295303,-0.7623800603078393,-0.36119741461580623,-0.6833342439620375,-0.22395194842448476,0.8198686831427555
2020-05-28 03:50:00,0.1445637505587876,-0.3322573217545312,1.6011852769810375,1.4936565237404587,-0.6666666666666666,2.3365920842304586,-0.6511134676564163,-1.752674078782264,0.2099998011572657,1.7777568414650826,-0.9872000028962227,0.7814070326007749,-0.7778025551181269,-0.17039774560812165,-0.8440484709008045,-0.25879915508687906,0.8188860199188491
2020-05-28 03:55:00,0.2040708051833865,-0.3322573217545312,1.6011852769810375,1.5303774115842863,-0.3333333333333333,2.3374366888318066,-0.6224809119830337,-1.6809919964372202,0.20958410287421325,1.5469198326888947,-1.005513373405664,0.8385724080749144,-0.7557437969928428,-0.5072612133974814,-0.830952862127961,-0.22766896496087333,0.8370844706750318
